folder,epoch,improved_folds,avg_auc_with,avg_auc_without,avg_auc_delta,is_best_epoch
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,0,6,0.8228044130074649,0.8187802497800201,0.0040241632274448545,True
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,1,6,0.8182149078548345,0.8187802497800201,-0.0005653419251854142,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,2,2,0.8078330528516231,0.8187802497800201,-0.010947196928396973,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,3,1,0.7977081715531982,0.8187802497800201,-0.021072078226821944,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,4,0,0.7703363872322814,0.8187802497800201,-0.04844386254773869,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,5,0,0.7411356426156844,0.8187802497800201,-0.0776446071643356,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,6,0,0.6983650776645254,0.8187802497800201,-0.12041517211549464,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,7,0,0.6602544736770193,0.8187802497800201,-0.15852577610300073,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,8,0,0.6220532159198804,0.8187802497800201,-0.19672703386013954,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,9,0,0.6020060077957649,0.8187802497800201,-0.21677424198425524,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,10,0,0.5932063463533048,0.8187802497800201,-0.22557390342671524,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,11,0,0.5866367338851598,0.8187802497800201,-0.2321435158948603,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,12,0,0.5843177527079777,0.8187802497800201,-0.2344624970720423,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,13,0,0.5851497902764404,0.8187802497800201,-0.23363045950357963,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,14,0,0.5795411271449611,0.8187802497800201,-0.23923912263505898,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,15,0,0.5774866690014043,0.8187802497800201,-0.24129358077861562,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,16,0,0.5761930009110549,0.8187802497800201,-0.24258724886896516,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,17,0,0.5743797694513662,0.8187802497800201,-0.2444004803286539,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,18,0,0.5738049239889784,0.8187802497800201,-0.2449753257910415,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,19,0,0.5721061847918082,0.8187802497800201,-0.24667406498821176,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,20,0,0.5729604473828414,0.8187802497800201,-0.24581980239717863,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,21,0,0.573771991106408,0.8187802497800201,-0.24500825867361212,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,22,0,0.5743798196857857,0.8187802497800201,-0.24440043009423446,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,23,0,0.5740830610199092,0.8187802497800201,-0.24469718876011087,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,24,0,0.5749052602997625,0.8187802497800201,-0.24387498948025757,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,25,0,0.5741214592748107,0.8187802497800201,-0.24465879050520925,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,26,0,0.5739448345840609,0.8187802497800201,-0.24483541519595914,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,27,0,0.5742466439348084,0.8187802497800201,-0.24453360584521167,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,28,0,0.5742414809384239,0.8187802497800201,-0.24453876884159614,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,29,0,0.5742249206434344,0.8187802497800201,-0.24455532913658554,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,30,0,0.5750447748809573,0.8187802497800201,-0.2437354748990627,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,31,0,0.5741683629885268,0.8187802497800201,-0.24461188679149332,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,32,0,0.5742453355065353,0.8187802497800201,-0.24453491427348464,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,33,0,0.5755850405673035,0.8187802497800201,-0.24319520921271645,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,34,0,0.5744709547718627,0.8187802497800201,-0.24430929500815726,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,35,0,0.5738760699643005,0.8187802497800201,-0.24490417981571944,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,36,0,0.5750151297128092,0.8187802497800201,-0.2437651200672108,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,37,0,0.574532796273706,0.8187802497800201,-0.24424745350631394,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,38,0,0.5750807866784584,0.8187802497800201,-0.2436994631015616,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,39,0,0.5758304114449785,0.8187802497800201,-0.24294983833504155,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,40,0,0.5745608985772754,0.8187802497800201,-0.24421935120274463,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,41,0,0.574067875483566,0.8187802497800201,-0.24471237429645415,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,42,0,0.574199306531568,0.8187802497800201,-0.2445809432484519,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,43,0,0.574726456215769,0.8187802497800201,-0.24405379356425105,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,44,0,0.5751444624198324,0.8187802497800201,-0.24363578736018768,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,45,0,0.5745021155919041,0.8187802497800201,-0.24427813418811595,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,46,0,0.5739248083610212,0.8187802497800201,-0.2448554414189988,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,47,0,0.5748774414906436,0.8187802497800201,-0.24390280828937652,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,48,0,0.5747830878182015,0.8187802497800201,-0.24399716196181848,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_64.0,49,0,0.5753131426219795,0.8187802497800201,-0.24346710715804046,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,0,5,0.8224950701607738,0.8187802497800201,0.003714820380753758,True
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,1,4,0.8134267404488156,0.8187802497800201,-0.005353509331204387,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,2,2,0.8038375528988114,0.8187802497800201,-0.014942696881208695,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,3,1,0.7981003327017142,0.8187802497800201,-0.020679917078305764,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,4,0,0.7840473159285845,0.8187802497800201,-0.034732933851435575,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,5,0,0.7681191610578539,0.8187802497800201,-0.050661088722166056,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,6,0,0.7537827821100833,0.8187802497800201,-0.06499746766993668,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,7,0,0.725094077337888,0.8187802497800201,-0.09368617244213198,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,8,0,0.6943100106621216,0.8187802497800201,-0.12447023911789842,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,9,0,0.6606781133690082,0.8187802497800201,-0.15810213641101192,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,10,0,0.6352601996870835,0.8187802497800201,-0.18352005009293643,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,11,0,0.6148845249493624,0.8187802497800201,-0.2038957248306577,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,12,0,0.6028478706954064,0.8187802497800201,-0.21593237908461377,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,13,0,0.5967270206158946,0.8187802497800201,-0.22205322916412537,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,14,0,0.5899617559599175,0.8187802497800201,-0.22881849382010255,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,15,0,0.5890319487948241,0.8187802497800201,-0.22974830098519589,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,16,0,0.5796813114865834,0.8187802497800201,-0.23909893829343654,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,17,0,0.5784270174515999,0.8187802497800201,-0.24035323232842004,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,18,0,0.5789276752975211,0.8187802497800201,-0.23985257448249894,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,19,0,0.5765822908950466,0.8187802497800201,-0.24219795888497347,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,20,0,0.5778658344722847,0.8187802497800201,-0.24091441530773539,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,21,0,0.5715210625812397,0.8187802497800201,-0.24725918719878043,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,22,0,0.5746908192748543,0.8187802497800201,-0.24408943050516568,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,23,0,0.5718418318822966,0.8187802497800201,-0.24693841789772336,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,24,0,0.5735873998149148,0.8187802497800201,-0.24519284996510526,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,25,0,0.5725277961127064,0.8187802497800201,-0.24625245366731358,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,26,0,0.5730637805700376,0.8187802497800201,-0.24571646920998252,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,27,0,0.5731676451067519,0.8187802497800201,-0.2456126046732683,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,28,0,0.5734953306004309,0.8187802497800201,-0.24528491917958922,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,29,0,0.5728781133869691,0.8187802497800201,-0.24590213639305084,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,30,0,0.5729316723232758,0.8187802497800201,-0.24584857745674435,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,31,0,0.5737750147045657,0.8187802497800201,-0.24500523507545421,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,32,0,0.5738105132232916,0.8187802497800201,-0.24496973655672835,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,33,0,0.5730340089274368,0.8187802497800201,-0.24574624085258323,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,34,0,0.5741837686918487,0.8187802497800201,-0.2445964810881714,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,35,0,0.5746847898767766,0.8187802497800201,-0.2440954599032433,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,36,0,0.5743481700519831,0.8187802497800201,-0.2444320797280369,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,37,0,0.5733176985729124,0.8187802497800201,-0.24546255120710764,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,38,0,0.574185726305568,0.8187802497800201,-0.24459452347445207,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,39,0,0.5739636081961075,0.8187802497800201,-0.24481664158391264,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,40,0,0.5731639374322338,0.8187802497800201,-0.2456163123477862,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,41,0,0.5734013740543787,0.8187802497800201,-0.24537887572564127,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,42,0,0.5733102142162684,0.8187802497800201,-0.24547003556375152,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,43,0,0.5728380852598765,0.8187802497800201,-0.2459421645201436,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,44,0,0.574521548790387,0.8187802497800201,-0.24425870098963295,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,45,0,0.5728915900249743,0.8187802497800201,-0.24588865975504595,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,46,0,0.573525946731223,0.8187802497800201,-0.24525430304879697,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,47,0,0.5736022839522354,0.8187802497800201,-0.24517796582778456,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,48,0,0.5728252621221912,0.8187802497800201,-0.24595498765782892,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_32.0,49,0,0.573123994538124,0.8187802497800201,-0.24565625524189602,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,0,9,0.8291877009072571,0.8187802497800201,0.010407451127237144,True
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,1,5,0.8249237695626466,0.8187802497800201,0.006143519782626461,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,2,6,0.8213003578521241,0.8187802497800201,0.002520108072104066,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,3,5,0.8193370236580391,0.8187802497800201,0.0005567738780189902,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,4,5,0.8161434484708641,0.8187802497800201,-0.0026368013091559116,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,5,1,0.8076983366209127,0.8187802497800201,-0.011081913159107271,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,6,1,0.7979514636487,0.8187802497800201,-0.020828786131320044,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,7,0,0.7895676788980242,0.8187802497800201,-0.029212570881995924,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,8,0,0.7802016390078392,0.8187802497800201,-0.0385786107721809,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,9,0,0.7659966534932519,0.8187802497800201,-0.052783596286768195,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,10,0,0.7509143392698352,0.8187802497800201,-0.06786591051018478,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,11,0,0.7338742108260192,0.8187802497800201,-0.08490603895400081,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,12,0,0.7198089354891091,0.8187802497800201,-0.09897131429091097,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,13,0,0.6991898818282467,0.8187802497800201,-0.11959036795177343,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,14,0,0.6893135316459349,0.8187802497800201,-0.1294667181340851,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,15,0,0.6692374728058667,0.8187802497800201,-0.14954277697415339,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,16,0,0.6618826833225196,0.8187802497800201,-0.15689756645750028,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,17,0,0.6602888124334092,0.8187802497800201,-0.1584914373466108,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,18,0,0.651727741267089,0.8187802497800201,-0.16705250851293113,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,19,0,0.6441752288913787,0.8187802497800201,-0.17460502088864138,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,20,0,0.6376005733010046,0.8187802497800201,-0.18117967647901537,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,21,0,0.6360234180823847,0.8187802497800201,-0.18275683169763535,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,22,0,0.6308891421642592,0.8187802497800201,-0.1878911076157608,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,23,0,0.6247408750751673,0.8187802497800201,-0.1940393747048529,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,24,0,0.6296590515507132,0.8187802497800201,-0.18912119822930684,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,25,0,0.6157396496750823,0.8187802497800201,-0.20304060010493763,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,26,0,0.6240460764618965,0.8187802497800201,-0.1947341733181236,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,27,0,0.6174633476759789,0.8187802497800201,-0.20131690210404116,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,28,0,0.614852771594585,0.8187802497800201,-0.203927478185435,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,29,0,0.6092702205819613,0.8187802497800201,-0.20951002919805867,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,30,0,0.6109470722976841,0.8187802497800201,-0.207833177482336,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,31,0,0.6140539915167337,0.8187802497800201,-0.20472625826328636,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,32,0,0.6109256517033834,0.8187802497800201,-0.2078545980766366,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,33,0,0.6104406614980025,0.8187802497800201,-0.2083395882820176,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,34,0,0.6139974814004094,0.8187802497800201,-0.2047827683796107,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,35,0,0.6063241842234035,0.8187802497800201,-0.21245606555661642,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,36,0,0.6110915755872102,0.8187802497800201,-0.20768867419280995,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,37,0,0.6057927460586222,0.8187802497800201,-0.2129875037213978,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,38,0,0.6052097452789169,0.8187802497800201,-0.21357050450110301,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,39,0,0.6064358622004334,0.8187802497800201,-0.2123443875795866,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,40,0,0.6078206768592646,0.8187802497800201,-0.21095957292075548,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,41,0,0.5990143711869488,0.8187802497800201,-0.2197658785930713,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,42,0,0.6043350565030821,0.8187802497800201,-0.21444519327693792,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,43,0,0.6065564606360654,0.8187802497800201,-0.21222378914395473,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,44,0,0.6055651765621258,0.8187802497800201,-0.21321507321789435,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,45,0,0.5981438044967805,0.8187802497800201,-0.22063644528323959,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,46,0,0.5980184417656671,0.8187802497800201,-0.22076180801435288,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,47,0,0.6023301268965552,0.8187802497800201,-0.21645012288346485,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,48,0,0.6033899899696854,0.8187802497800201,-0.2153902598103347,False
run_epochs_50.0_lr_0.006_din_64.0_dout_64.0_bs_64.0,49,0,0.6037422139779752,0.8187802497800201,-0.2150380358020448,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,0,5,0.8231283430431539,0.8187802497800201,0.00434809326313389,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,1,7,0.8283220126846347,0.8187802497800201,0.009541762904614736,True
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,2,5,0.8211880564612638,0.8187802497800201,0.0024078066812438736,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,3,5,0.8183527379679401,0.8187802497800201,-0.000427511812080017,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,4,3,0.811604726482055,0.8187802497800201,-0.00717552329796507,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,5,2,0.8026672673120867,0.8187802497800201,-0.016112982467933447,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,6,1,0.7966894424630826,0.8187802497800201,-0.02209080731693739,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,7,0,0.7826855369699374,0.8187802497800201,-0.036094712810082696,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,8,0,0.7697199471270022,0.8187802497800201,-0.04906030265301779,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,9,0,0.7542559030319604,0.8187802497800201,-0.0645243467480595,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,10,0,0.7342694414089168,0.8187802497800201,-0.08451080837110325,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,11,0,0.7112119732722652,0.8187802497800201,-0.10756827650775491,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,12,0,0.6989419524966776,0.8187802497800201,-0.1198382972833425,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,13,0,0.6823996846907978,0.8187802497800201,-0.1363805650892223,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,14,0,0.6683579409634284,0.8187802497800201,-0.15042230881659174,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,15,0,0.6573288109639239,0.8187802497800201,-0.16145143881609608,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,16,0,0.6494661455829309,0.8187802497800201,-0.1693141041970891,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,17,0,0.639902641526269,0.8187802497800201,-0.178877608253751,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,18,0,0.6343409633957168,0.8187802497800201,-0.18443928638430315,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,19,0,0.6380352873829843,0.8187802497800201,-0.18074496239703572,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,20,0,0.6314161305319529,0.8187802497800201,-0.18736411924806712,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,21,0,0.6270062809347089,0.8187802497800201,-0.19177396884531112,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,22,0,0.6254333395074367,0.8187802497800201,-0.19334691027258322,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,23,0,0.6243687682019424,0.8187802497800201,-0.19441148157807756,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,24,0,0.6181512929470567,0.8187802497800201,-0.20062895683296325,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,25,0,0.6128444490885258,0.8187802497800201,-0.20593580069149434,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,26,0,0.611466700712167,0.8187802497800201,-0.207313549067853,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,27,0,0.6130975745146692,0.8187802497800201,-0.2056826752653508,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,28,0,0.6067477096089682,0.8187802497800201,-0.2120325401710519,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,29,0,0.6103336920527674,0.8187802497800201,-0.2084465577272526,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,30,0,0.6090018986492985,0.8187802497800201,-0.2097783511307215,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,31,0,0.606266158034799,0.8187802497800201,-0.212514091745221,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,32,0,0.6015150372327553,0.8187802497800201,-0.21726521254726466,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,33,0,0.6006150203428371,0.8187802497800201,-0.2181652294371829,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,34,0,0.6045017488429585,0.8187802497800201,-0.21427850093706152,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,35,0,0.6034272454085758,0.8187802497800201,-0.21535300437144417,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,36,0,0.6028811903789244,0.8187802497800201,-0.2158990594010956,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,37,0,0.5988435137361732,0.8187802497800201,-0.21993673604384684,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,38,0,0.596728384071743,0.8187802497800201,-0.222051865708277,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,39,0,0.6018261699125007,0.8187802497800201,-0.2169540798675194,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,40,0,0.5973832208967373,0.8187802497800201,-0.22139702888328264,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,41,0,0.5999310452699668,0.8187802497800201,-0.21884920451005319,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,42,0,0.5935832089996874,0.8187802497800201,-0.2251970407803326,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,43,0,0.5962885710631516,0.8187802497800201,-0.22249167871686848,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,44,0,0.5949870338507852,0.8187802497800201,-0.2237932159292349,False
run_epochs_50.0_lr_0.006_din_64.0_dout_128.0_bs_32.0,45,0,0.5929129178385198,0.8187802497800201,-0.22586733194150005,False
